"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Thursday","23",0.0765,51.539,2010-08-19,"Fire","Barking and Dagenham","Barking",366,"Barking","1122333422241",80,0.07
"Thursday","8",0.0765,51.537,2009-12-10,"Fire","Barking and Dagenham","Barking",504,"Plaistow","1122333422241",174,0.07
"Thursday","8",0.0765,51.537,2009-12-10,"Fire","Barking and Dagenham","Barking",504,"Plaistow","1122333422241",37,0.05
"Thursday","9",0.075,51.539,2011-12-29,"Special Service","Barking and Dagenham","Barking",294,"Barking","1122333422241",153,0.08
"Thursday","9",0.075,51.539,2011-12-29,"Special Service","Barking and Dagenham","Barking",294,"Barking","1122333422241",44,0.06
"Tuesday","12",0.075,51.54,2009-08-18,"False Alarm","Barking and Dagenham","Barking",548,"Plaistow","1122333422241",185,0.07
"Tuesday","12",0.075,51.54,2009-08-18,"False Alarm","Barking and Dagenham","Barking",548,"Plaistow","1122333422241",63,0.06
"Tuesday","12",0.075,51.54,2009-06-30,"False Alarm","Barking and Dagenham","Barking",317,"Barking","1122333422241",185,0.08
"Tuesday","12",0.075,51.54,2009-06-30,"False Alarm","Barking and Dagenham","Barking",317,"Barking","1122333422241",63,0.06
"Tuesday","13",0.0735,51.538,2009-05-12,"Special Service","Barking and Dagenham","Barking",436,"Barking","1122333422241",187,0.08
"Tuesday","13",0.0735,51.538,2009-05-12,"Special Service","Barking and Dagenham","Barking",436,"Barking","1122333422241",59,0.06
"Tuesday","14",0.075,51.54,2010-06-22,"Special Service","Barking and Dagenham","Barking",309,"Barking","1122333422241",124,0.08
"Tuesday","14",0.075,51.54,2010-06-22,"Special Service","Barking and Dagenham","Barking",309,"Barking","1122333422241",54,0.06
"Tuesday","15",0.075,51.54,2009-04-14,"Special Service","Barking and Dagenham","Barking",441,"Barking","1122333422241",54,0.06
"Tuesday","15",0.075,51.54,2009-04-14,"Special Service","Barking and Dagenham","Barking",441,"Barking","1122333422241",119,0.07
"Tuesday","16",0.072,51.539,2011-06-14,"Fire","Barking and Dagenham","Barking",294,"Barking","1122333422241",200,0.08
"Tuesday","16",0.072,51.539,2011-06-14,"Fire","Barking and Dagenham","Barking",294,"Barking","1122333422241",50,0.06
"Tuesday","2",0.075,51.54,2009-09-15,"Fire","Barking and Dagenham","Barking",382,"Barking","1122333422241",7,0.03
"Tuesday","2",0.075,51.54,2009-09-15,"Fire","Barking and Dagenham","Barking",382,"Barking","1122333422241",24,0.05
"Tuesday","21",0.075,51.54,2009-05-12,"False Alarm","Barking and Dagenham","Barking",324,"Barking","1122333422241",33,0.05
"Tuesday","21",0.075,51.54,2009-05-12,"False Alarm","Barking and Dagenham","Barking",324,"Barking","1122333422241",100,0.07
"Tuesday","21",0.075,51.54,2009-08-18,"False Alarm","Barking and Dagenham","Barking",312,"Barking","1122333422241",33,0.06
"Tuesday","21",0.075,51.54,2009-08-18,"False Alarm","Barking and Dagenham","Barking",312,"Barking","1122333422241",100,0.07
"Tuesday","23",0.072,51.539,2009-01-27,"False Alarm","Barking and Dagenham","Barking",255,"Barking","1122333422241",68,0.07
"Tuesday","23",0.072,51.539,2009-01-27,"False Alarm","Barking and Dagenham","Barking",255,"Barking","1122333422241",17,0.05
"Tuesday","3",0.075,51.538,2010-04-13,"Fire","Barking and Dagenham","Barking",371,"Barking","1122333422241",8,0.03
"Tuesday","3",0.075,51.538,2010-04-13,"Fire","Barking and Dagenham","Barking",371,"Barking","1122333422241",23,0.05
"Tuesday","3",0.075,51.538,2012-02-28,"Special Service","Barking and Dagenham","Barking",446,"Barking","1122333422241",8,0.03
"Tuesday","3",0.075,51.538,2012-02-28,"Special Service","Barking and Dagenham","Barking",446,"Barking","1122333422241",23,0.05
"Tuesday","5",0.075,51.537,2010-01-19,"Special Service","Barking and Dagenham","Barking",466,"Barking","1122333422241",10,0.04
"Tuesday","5",0.075,51.537,2010-01-19,"Special Service","Barking and Dagenham","Barking",466,"Barking","1122333422241",37,0.05
"Tuesday","5",0.075,51.54,2009-10-13,"Special Service","Barking and Dagenham","Barking",526,"Barking","1122333422241",10,0.03
"Tuesday","5",0.075,51.54,2009-10-13,"Special Service","Barking and Dagenham","Barking",526,"Barking","1122333422241",37,0.05
"Tuesday","7",0.072,51.539,2012-04-24,"Special Service","Barking and Dagenham","Barking",428,"Barking","1122333422241",24,0.05
"Tuesday","7",0.072,51.539,2012-04-24,"Special Service","Barking and Dagenham","Barking",428,"Barking","1122333422241",114,0.07
"Wednesday","10",0.075,51.54,2012-12-12,"Special Service","Barking and Dagenham","Barking",304,"Barking","1122333422241",159,0.08
"Wednesday","10",0.075,51.54,2012-12-12,"Special Service","Barking and Dagenham","Barking",304,"Barking","1122333422241",43,0.06
"Wednesday","12",0.072,51.539,2011-06-22,"Special Service","Barking and Dagenham","Barking",499,"Barking","1122333422241",157,0.07
"Wednesday","12",0.072,51.539,2011-06-22,"Special Service","Barking and Dagenham","Barking",499,"Barking","1122333422241",50,0.06
"Wednesday","13",0.075,51.54,2009-04-22,"Special Service","Barking and Dagenham","Barking",337,"Barking","1122333422241",118,0.07
"Wednesday","13",0.075,51.54,2009-04-22,"Special Service","Barking and Dagenham","Barking",337,"Barking","1122333422241",50,0.06
"Wednesday","15",0.078,51.537,2009-03-04,"Special Service","Barking and Dagenham","Barking",222,"Barking","1122333422241",56,0.07
"Wednesday","15",0.078,51.537,2009-03-04,"Special Service","Barking and Dagenham","Barking",222,"Barking","1122333422241",204,0.09
"Wednesday","18",0.078,51.537,2009-04-15,"Special Service","Barking and Dagenham","Barking",241,"Barking","1122333422241",54,0.07
"Wednesday","18",0.078,51.537,2009-04-15,"Special Service","Barking and Dagenham","Barking",241,"Barking","1122333422241",262,0.09
"Wednesday","18",0.078,51.537,2012-12-12,"Fire","Barking and Dagenham","Barking",267,"Barking","1122333422241",54,0.06
"Wednesday","18",0.078,51.537,2012-12-12,"Fire","Barking and Dagenham","Barking",267,"Barking","1122333422241",262,0.09
"Wednesday","18",0.072,51.539,2011-06-22,"Special Service","Barking and Dagenham","Barking",277,"Barking","1122333422241",54,0.06
"Wednesday","18",0.072,51.539,2011-06-22,"Special Service","Barking and Dagenham","Barking",277,"Barking","1122333422241",262,0.09
"Wednesday","19",0.075,51.537,2009-07-08,"Special Service","Barking and Dagenham","Barking",339,"Barking","1122333422241",183,0.08
"Wednesday","19",0.075,51.537,2009-07-08,"Special Service","Barking and Dagenham","Barking",339,"Barking","1122333422241",43,0.06
"Wednesday","2",0.0765,51.538,2009-04-08,"Special Service","Barking and Dagenham","Barking",283,"Barking","1122333422241",10,0.04
"Wednesday","2",0.0765,51.538,2009-04-08,"Special Service","Barking and Dagenham","Barking",283,"Barking","1122333422241",23,0.05
"Wednesday","20",0.072,51.538,2012-02-29,"False Alarm","Barking and Dagenham","Barking",242,"Barking","1122333422241",119,0.08
"Wednesday","20",0.072,51.538,2012-02-29,"False Alarm","Barking and Dagenham","Barking",242,"Barking","1122333422241",40,0.06
"Wednesday","21",0.075,51.54,2009-10-28,"Fire","Barking and Dagenham","Barking",235,"Barking","1122333422241",36,0.06
"Wednesday","21",0.075,51.54,2009-10-28,"Fire","Barking and Dagenham","Barking",235,"Barking","1122333422241",111,0.08
"Wednesday","5",0.0735,51.537,2012-05-23,"False Alarm","Barking and Dagenham","Barking",336,"East Ham","1122333422241",36,0.06
"Wednesday","5",0.0735,51.537,2012-05-23,"False Alarm","Barking and Dagenham","Barking",336,"East Ham","1122333422241",8,0.03
"Wednesday","9",0.075,51.538,2011-06-15,"Special Service","Barking and Dagenham","Barking",292,"Barking","1122333422241",43,0.06
"Wednesday","9",0.075,51.538,2011-06-15,"Special Service","Barking and Dagenham","Barking",292,"Barking","1122333422241",141,0.08
"Friday","10",0.144,51.561,2009-01-02,"False Alarm","Barking and Dagenham","Dagenham",210,"Dagenham","1122333313111",0,0
"Friday","10",0.144,51.561,2009-01-02,"False Alarm","Barking and Dagenham","Dagenham",210,"Dagenham","1122333313111",55,0.07
"Friday","17",0.1455,51.559,2011-05-13,"Fire","Barking and Dagenham","Dagenham",183,"Dagenham","1122333313111",77,0.08
"Friday","17",0.1455,51.559,2011-05-13,"Fire","Barking and Dagenham","Dagenham",183,"Dagenham","1122333313111",35,0.06
"Friday","18",0.144,51.558,2010-02-26,"False Alarm","Barking and Dagenham","Dagenham",320,"Dagenham","1122333313111",70,0.07
"Friday","18",0.144,51.558,2010-02-26,"False Alarm","Barking and Dagenham","Dagenham",320,"Dagenham","1122333313111",37,0.06
"Friday","2",0.1485,51.56,2009-04-10,"False Alarm","Barking and Dagenham","Dagenham",214,"Dagenham","1122333313111",7,0.03
"Friday","2",0.1485,51.56,2009-04-10,"False Alarm","Barking and Dagenham","Dagenham",214,"Dagenham","1122333313111",20,0.05
"Friday","20",0.1455,51.558,2012-02-03,"False Alarm","Barking and Dagenham","Dagenham",354,"Dagenham","1122333313111",28,0.05
"Friday","20",0.1455,51.558,2012-02-03,"False Alarm","Barking and Dagenham","Dagenham",354,"Dagenham","1122333313111",50,0.06
"Friday","21",0.147,51.56,2012-11-09,"Fire","Barking and Dagenham","Dagenham",234,"Dagenham","1122333313111",50,0.06
"Friday","21",0.147,51.56,2012-11-09,"Fire","Barking and Dagenham","Dagenham",234,"Dagenham","1122333313111",24,0.05
"Friday","22",0.1455,51.558,2011-03-25,"Fire","Barking and Dagenham","Dagenham",220,"Dagenham","1122333313111",36,0.06
"Friday","22",0.1455,51.558,2011-03-25,"Fire","Barking and Dagenham","Dagenham",220,"Dagenham","1122333313111",23,0.05
"Friday","4",0.144,51.559,2009-11-13,"Special Service","Barking and Dagenham","Dagenham",380,"Dagenham","1122333313111",5,0.03
"Friday","4",0.144,51.559,2009-11-13,"Special Service","Barking and Dagenham","Dagenham",380,"Dagenham","1122333313111",16,0.04
"Friday","7",0.144,51.561,2012-08-24,"False Alarm","Barking and Dagenham","Dagenham",229,"Dagenham","1122333313111",36,0.06
"Friday","7",0.144,51.561,2012-08-24,"False Alarm","Barking and Dagenham","Dagenham",229,"Dagenham","1122333313111",19,0.05
"Friday","8",0.1485,51.558,2012-08-31,"False Alarm","Barking and Dagenham","Dagenham",436,"Ilford","1122333313111",54,0.06
"Friday","8",0.1485,51.558,2012-08-31,"False Alarm","Barking and Dagenham","Dagenham",436,"Ilford","1122333313111",28,0.05
"Monday","11",0.1485,51.561,2010-04-12,"Special Service","Barking and Dagenham","Dagenham",179,"Dagenham","1122333313111",24,0.06
"Monday","11",0.1485,51.561,2010-04-12,"Special Service","Barking and Dagenham","Dagenham",179,"Dagenham","1122333313111",53,0.07
"Monday","14",0.147,51.561,2009-04-27,"False Alarm","Barking and Dagenham","Dagenham",217,"Dagenham","1122333313111",26,0.05
"Monday","14",0.147,51.561,2009-04-27,"False Alarm","Barking and Dagenham","Dagenham",217,"Dagenham","1122333313111",54,0.07
"Monday","14",0.1485,51.558,2013-01-07,"Special Service","Barking and Dagenham","Dagenham",540,"Hornchurch","1122333313111",26,0.05
"Monday","14",0.1485,51.558,2013-01-07,"Special Service","Barking and Dagenham","Dagenham",540,"Hornchurch","1122333313111",54,0.06
"Monday","16",0.1455,51.559,2011-06-27,"False Alarm","Barking and Dagenham","Dagenham",217,"Dagenham","1122333313111",33,0.06
"Monday","16",0.1455,51.559,2011-06-27,"False Alarm","Barking and Dagenham","Dagenham",217,"Dagenham","1122333313111",61,0.07
"Monday","19",0.15,51.558,2010-01-18,"Special Service","Barking and Dagenham","Dagenham",6,"Dagenham","1122333313111",28,0.16
"Monday","19",0.15,51.558,2010-01-18,"Special Service","Barking and Dagenham","Dagenham",6,"Dagenham","1122333313111",64,0.19
"Monday","19",0.1455,51.559,2012-03-12,"False Alarm","Barking and Dagenham","Dagenham",209,"Dagenham","1122333313111",28,0.06
"Monday","19",0.1455,51.559,2012-03-12,"False Alarm","Barking and Dagenham","Dagenham",209,"Dagenham","1122333313111",64,0.07
"Monday","22",0.1455,51.559,2011-11-21,"Fire","Barking and Dagenham","Dagenham",136,"Dagenham","1122333313111",18,0.05
"Monday","22",0.1455,51.559,2011-11-21,"Fire","Barking and Dagenham","Dagenham",136,"Dagenham","1122333313111",49,0.07
"Monday","23",0.1455,51.558,2012-08-27,"Special Service","Barking and Dagenham","Dagenham",296,"Dagenham","1122333313111",12,0.04
"Monday","23",0.1455,51.558,2012-08-27,"Special Service","Barking and Dagenham","Dagenham",296,"Dagenham","1122333313111",26,0.05
"Monday","9",0.1485,51.559,2013-01-28,"Fire","Barking and Dagenham","Dagenham",175,"Dagenham","1122333313111",51,0.07
"Monday","9",0.1485,51.559,2013-01-28,"Fire","Barking and Dagenham","Dagenham",175,"Dagenham","1122333313111",26,0.06
"Saturday","0",0.1485,51.561,2010-11-27,"Fire","Barking and Dagenham","Dagenham",452,"Romford","1122333313111",25,0.05
"Saturday","0",0.1485,51.561,2010-11-27,"Fire","Barking and Dagenham","Dagenham",452,"Romford","1122333313111",14,0.04
"Saturday","1",0.147,51.56,2011-09-10,"Fire","Barking and Dagenham","Dagenham",216,"Dagenham","1122333313111",19,0.05
"Saturday","1",0.147,51.56,2011-09-10,"Fire","Barking and Dagenham","Dagenham",216,"Dagenham","1122333313111",12,0.04
"Saturday","12",0.15,51.558,2009-04-25,"False Alarm","Barking and Dagenham","Dagenham",181,"Dagenham","1122333313111",35,0.06
"Saturday","12",0.15,51.558,2009-04-25,"False Alarm","Barking and Dagenham","Dagenham",181,"Dagenham","1122333313111",62,0.07
"Saturday","13",0.15,51.561,2012-02-25,"Fire","Barking and Dagenham","Dagenham",136,"Dagenham","1122333313111",56,0.07
"Saturday","13",0.15,51.561,2012-02-25,"Fire","Barking and Dagenham","Dagenham",136,"Dagenham","1122333313111",33,0.06
"Saturday","14",0.1485,51.561,2010-10-16,"Special Service","Barking and Dagenham","Dagenham",594,"Hornchurch","1122333313111",33,0.05
"Saturday","14",0.1485,51.561,2010-10-16,"Special Service","Barking and Dagenham","Dagenham",594,"Hornchurch","1122333313111",64,0.06
"Saturday","15",0.144,51.561,2009-02-28,"Fire","Barking and Dagenham","Dagenham",200,"Dagenham","1122333313111",33,0.06
"Saturday","15",0.144,51.561,2009-02-28,"Fire","Barking and Dagenham","Dagenham",200,"Dagenham","1122333313111",58,0.07
"Saturday","17",0.147,51.561,2012-04-21,"Special Service","Barking and Dagenham","Dagenham",148,"Dagenham","1122333313111",55,0.07
"Saturday","17",0.147,51.561,2012-04-21,"Special Service","Barking and Dagenham","Dagenham",148,"Dagenham","1122333313111",33,0.06
"Saturday","17",0.1485,51.56,2009-05-09,"Special Service","Barking and Dagenham","Dagenham",172,"Dagenham","1122333313111",55,0.07
"Saturday","17",0.1485,51.56,2009-05-09,"Special Service","Barking and Dagenham","Dagenham",172,"Dagenham","1122333313111",33,0.06
"Saturday","17",0.147,51.561,2011-11-05,"False Alarm","Barking and Dagenham","Dagenham",532,"Hornchurch","1122333313111",55,0.06
"Saturday","17",0.147,51.561,2011-11-05,"False Alarm","Barking and Dagenham","Dagenham",532,"Hornchurch","1122333313111",33,0.05
"Saturday","18",0.1485,51.559,2012-07-21,"Special Service","Barking and Dagenham","Dagenham",182,"Dagenham","1122333313111",59,0.07
"Saturday","18",0.1485,51.559,2012-07-21,"Special Service","Barking and Dagenham","Dagenham",182,"Dagenham","1122333313111",34,0.06
"Saturday","22",0.1485,51.56,2012-09-29,"Fire","Barking and Dagenham","Dagenham",306,"Dagenham","1122333313111",41,0.06
"Saturday","22",0.1485,51.56,2012-09-29,"Fire","Barking and Dagenham","Dagenham",306,"Dagenham","1122333313111",20,0.05
"Saturday","23",0.147,51.56,2012-01-07,"Fire","Barking and Dagenham","Dagenham",275,"Dagenham","1122333313111",17,0.05
"Saturday","23",0.147,51.56,2012-01-07,"Fire","Barking and Dagenham","Dagenham",275,"Dagenham","1122333313111",34,0.06
"Saturday","9",0.15,51.558,2010-03-27,"False Alarm","Barking and Dagenham","Dagenham",169,"Dagenham","1122333313111",26,0.06
"Saturday","9",0.15,51.558,2010-03-27,"False Alarm","Barking and Dagenham","Dagenham",169,"Dagenham","1122333313111",56,0.07
"Saturday","9",0.1455,51.559,2009-10-31,"False Alarm","Barking and Dagenham","Dagenham",277,"Dagenham","1122333313111",26,0.05
"Saturday","9",0.1455,51.559,2009-10-31,"False Alarm","Barking and Dagenham","Dagenham",277,"Dagenham","1122333313111",56,0.06
"Saturday","9",0.144,51.56,2010-08-21,"Special Service","Barking and Dagenham","Dagenham",204,"Dagenham","1122333313111",26,0.06
"Saturday","9",0.144,51.56,2010-08-21,"Special Service","Barking and Dagenham","Dagenham",204,"Dagenham","1122333313111",56,0.07
"Sunday","0",0.147,51.56,2012-01-08,"Fire","Barking and Dagenham","Dagenham",198,"Dagenham","1122333313111",14,0.05
"Sunday","0",0.147,51.56,2012-01-08,"Fire","Barking and Dagenham","Dagenham",198,"Dagenham","1122333313111",29,0.06
"Sunday","1",0.1485,51.558,2011-08-21,"Fire","Barking and Dagenham","Dagenham",194,"Dagenham","1122333313111",22,0.05
"Sunday","1",0.1485,51.558,2011-08-21,"Fire","Barking and Dagenham","Dagenham",194,"Dagenham","1122333313111",10,0.04
"Sunday","1",0.15,51.561,2010-11-28,"Fire","Barking and Dagenham","Dagenham",178,"Dagenham","1122333313111",22,0.05
"Sunday","1",0.15,51.561,2010-11-28,"Fire","Barking and Dagenham","Dagenham",178,"Dagenham","1122333313111",10,0.04
"Sunday","10",0.15,51.56,2012-03-11,"False Alarm","Barking and Dagenham","Dagenham",126,"Dagenham","1122333313111",29,0.06
"Sunday","10",0.15,51.56,2012-03-11,"False Alarm","Barking and Dagenham","Dagenham",126,"Dagenham","1122333313111",60,0.08
"Sunday","13",0.147,51.56,2011-10-16,"False Alarm","Barking and Dagenham","Dagenham",421,"Dagenham","1122333313111",29,0.05
"Sunday","13",0.147,51.56,2011-10-16,"False Alarm","Barking and Dagenham","Dagenham",421,"Dagenham","1122333313111",58,0.06
"Sunday","19",0.1485,51.559,2009-09-27,"Special Service","Barking and Dagenham","Dagenham",230,"Dagenham","1122333313111",48,0.06
"Sunday","19",0.1485,51.559,2009-09-27,"Special Service","Barking and Dagenham","Dagenham",230,"Dagenham","1122333313111",23,0.05
"Sunday","2",0.1485,51.56,2011-08-21,"Fire","Barking and Dagenham","Dagenham",169,"Dagenham","1122333313111",18,0.05
"Sunday","2",0.1485,51.56,2011-08-21,"Fire","Barking and Dagenham","Dagenham",169,"Dagenham","1122333313111",12,0.04
"Sunday","2",0.1485,51.559,2011-06-05,"Fire","Barking and Dagenham","Dagenham",373,"Dagenham","1122333313111",18,0.04
"Sunday","2",0.1485,51.559,2011-06-05,"Fire","Barking and Dagenham","Dagenham",373,"Dagenham","1122333313111",12,0.04
"Sunday","20",0.15,51.558,2011-11-06,"False Alarm","Barking and Dagenham","Dagenham",205,"Dagenham","1122333313111",21,0.05
"Sunday","20",0.15,51.558,2011-11-06,"False Alarm","Barking and Dagenham","Dagenham",205,"Dagenham","1122333313111",45,0.06
"Sunday","20",0.1485,51.561,2010-01-03,"Fire","Barking and Dagenham","Dagenham",292,"Dagenham","1122333313111",21,0.05
"Sunday","20",0.1485,51.561,2010-01-03,"Fire","Barking and Dagenham","Dagenham",292,"Dagenham","1122333313111",45,0.06
"Sunday","23",0.1455,51.559,2009-12-06,"Fire","Barking and Dagenham","Dagenham",285,"Dagenham","1122333313111",36,0.06
"Sunday","23",0.1455,51.559,2009-12-06,"Fire","Barking and Dagenham","Dagenham",285,"Dagenham","1122333313111",10,0.04
"Sunday","23",0.147,51.561,2010-12-19,"False Alarm","Barking and Dagenham","Dagenham",173,"Dagenham","1122333313111",36,0.06
"Sunday","23",0.147,51.561,2010-12-19,"False Alarm","Barking and Dagenham","Dagenham",173,"Dagenham","1122333313111",10,0.04
"Sunday","7",0.147,51.56,2010-12-19,"Fire","Barking and Dagenham","Dagenham",171,"Dagenham","1122333313111",10,0.04
"Sunday","7",0.147,51.56,2010-12-19,"Fire","Barking and Dagenham","Dagenham",171,"Dagenham","1122333313111",19,0.05
"Sunday","8",0.1485,51.56,2011-07-17,"Fire","Barking and Dagenham","Dagenham",142,"Dagenham","1122333313111",29,0.06
"Sunday","8",0.1485,51.56,2011-07-17,"Fire","Barking and Dagenham","Dagenham",142,"Dagenham","1122333313111",12,0.05
"Thursday","10",0.15,51.56,2012-05-10,"Special Service","Barking and Dagenham","Dagenham",365,"Dagenham","1122333313111",28,0.05
"Thursday","10",0.15,51.56,2012-05-10,"Special Service","Barking and Dagenham","Dagenham",365,"Dagenham","1122333313111",51,0.06
"Thursday","11",0.15,51.561,2012-09-27,"Fire","Barking and Dagenham","Dagenham",185,"Dagenham","1122333313111",57,0.07
"Thursday","11",0.15,51.561,2012-09-27,"Fire","Barking and Dagenham","Dagenham",185,"Dagenham","1122333313111",31,0.06
"Thursday","12",0.1485,51.558,2010-09-02,"Special Service","Barking and Dagenham","Dagenham",189,"Dagenham","1122333313111",58,0.07
"Thursday","12",0.1485,51.558,2010-09-02,"Special Service","Barking and Dagenham","Dagenham",189,"Dagenham","1122333313111",33,0.06
"Thursday","13",0.144,51.558,2012-09-13,"False Alarm","Barking and Dagenham","Dagenham",252,"Dagenham","1122333313111",30,0.06
"Thursday","13",0.144,51.558,2012-09-13,"False Alarm","Barking and Dagenham","Dagenham",252,"Dagenham","1122333313111",60,0.07
"Thursday","15",0.147,51.561,2009-02-26,"False Alarm","Barking and Dagenham","Dagenham",171,"Dagenham","1122333313111",41,0.07
"Thursday","15",0.147,51.561,2009-02-26,"False Alarm","Barking and Dagenham","Dagenham",171,"Dagenham","1122333313111",66,0.07
"Thursday","19",0.15,51.561,2012-04-05,"Fire","Barking and Dagenham","Dagenham",111,"Dagenham","1122333313111",58,0.08
"Thursday","19",0.15,51.561,2012-04-05,"Fire","Barking and Dagenham","Dagenham",111,"Dagenham","1122333313111",28,0.06
"Thursday","20",0.15,51.561,2011-08-04,"False Alarm","Barking and Dagenham","Dagenham",273,"Dagenham","1122333313111",56,0.06
"Thursday","20",0.15,51.561,2011-08-04,"False Alarm","Barking and Dagenham","Dagenham",273,"Dagenham","1122333313111",28,0.05
"Thursday","20",0.144,51.558,2009-10-29,"Fire","Barking and Dagenham","Dagenham",175,"Dagenham","1122333313111",56,0.07
"Thursday","20",0.144,51.558,2009-10-29,"Fire","Barking and Dagenham","Dagenham",175,"Dagenham","1122333313111",28,0.06
"Thursday","22",0.15,51.558,2010-04-08,"Special Service","Barking and Dagenham","Dagenham",232,"Dagenham","1122333313111",20,0.05
"Thursday","22",0.15,51.558,2010-04-08,"Special Service","Barking and Dagenham","Dagenham",232,"Dagenham","1122333313111",31,0.06
"Thursday","22",0.1455,51.561,2012-07-12,"False Alarm","Barking and Dagenham","Dagenham",177,"Dagenham","1122333313111",20,0.05
"Thursday","22",0.1455,51.561,2012-07-12,"False Alarm","Barking and Dagenham","Dagenham",177,"Dagenham","1122333313111",31,0.06
"Thursday","3",0.15,51.561,2011-08-18,"Fire","Barking and Dagenham","Dagenham",170,"Dagenham","1122333313111",15,0.05
"Thursday","3",0.15,51.561,2011-08-18,"Fire","Barking and Dagenham","Dagenham",170,"Dagenham","1122333313111",7,0.04
"Tuesday","17",0.144,51.558,2011-07-12,"Special Service","Barking and Dagenham","Dagenham",244,"Dagenham","1122333313111",73,0.07
"Tuesday","17",0.144,51.558,2011-07-12,"Special Service","Barking and Dagenham","Dagenham",244,"Dagenham","1122333313111",32,0.06
"Tuesday","17",0.147,51.561,2011-03-29,"False Alarm","Barking and Dagenham","Dagenham",295,"Dagenham","1122333313111",73,0.07
"Tuesday","17",0.147,51.561,2011-03-29,"False Alarm","Barking and Dagenham","Dagenham",295,"Dagenham","1122333313111",32,0.06
"Tuesday","18",0.144,51.561,2012-05-22,"False Alarm","Barking and Dagenham","Dagenham",222,"Dagenham","1122333313111",29,0.06
"Tuesday","18",0.144,51.561,2012-05-22,"False Alarm","Barking and Dagenham","Dagenham",222,"Dagenham","1122333313111",73,0.07
"Tuesday","19",0.147,51.561,2009-10-06,"Special Service","Barking and Dagenham","Dagenham",237,"Dagenham","1122333313111",28,0.06
"Tuesday","19",0.147,51.561,2009-10-06,"Special Service","Barking and Dagenham","Dagenham",237,"Dagenham","1122333313111",64,0.07
"Tuesday","2",0.144,51.561,2011-01-04,"Fire","Barking and Dagenham","Dagenham",825,"Ilford","1122333313111",16,0.04
"Tuesday","2",0.144,51.561,2011-01-04,"Fire","Barking and Dagenham","Dagenham",825,"Ilford","1122333313111",5,0.02
"Tuesday","20",0.147,51.559,2012-12-18,"False Alarm","Barking and Dagenham","Dagenham",200,"Dagenham","1122333313111",22,0.05
"Tuesday","20",0.147,51.559,2012-12-18,"False Alarm","Barking and Dagenham","Dagenham",200,"Dagenham","1122333313111",57,0.07
"Tuesday","22",0.1455,51.559,2013-01-01,"Special Service","Barking and Dagenham","Dagenham",305,"Dagenham","1122333313111",38,0.06
"Tuesday","22",0.1455,51.559,2013-01-01,"Special Service","Barking and Dagenham","Dagenham",305,"Dagenham","1122333313111",21,0.05
"Tuesday","4",0.1485,51.56,2011-03-22,"Fire","Barking and Dagenham","Dagenham",456,"Dagenham","1122333313111",18,0.04
"Tuesday","4",0.1485,51.56,2011-03-22,"Fire","Barking and Dagenham","Dagenham",456,"Dagenham","1122333313111",5,0.03
"Wednesday","0",0.1485,51.561,2011-04-20,"False Alarm","Barking and Dagenham","Dagenham",226,"Dagenham","1122333313111",24,0.05
"Wednesday","0",0.1485,51.561,2011-04-20,"False Alarm","Barking and Dagenham","Dagenham",226,"Dagenham","1122333313111",7,0.03
"Wednesday","10",0.147,51.561,2010-01-20,"False Alarm","Barking and Dagenham","Dagenham",209,"Dagenham","1122333313111",26,0.06
"Wednesday","10",0.147,51.561,2010-01-20,"False Alarm","Barking and Dagenham","Dagenham",209,"Dagenham","1122333313111",56,0.07
"Wednesday","11",0.144,51.561,2012-09-12,"Fire","Barking and Dagenham","Dagenham",265,"Dagenham","1122333313111",53,0.06
"Wednesday","11",0.144,51.561,2012-09-12,"Fire","Barking and Dagenham","Dagenham",265,"Dagenham","1122333313111",26,0.05
"Wednesday","15",0.15,51.561,2012-11-07,"False Alarm","Barking and Dagenham","Dagenham",172,"Dagenham","1122333313111",70,0.07
"Wednesday","15",0.15,51.561,2012-11-07,"False Alarm","Barking and Dagenham","Dagenham",172,"Dagenham","1122333313111",33,0.06
"Wednesday","17",0.15,51.561,2011-08-17,"Fire","Barking and Dagenham","Dagenham",453,"Romford","1122333313111",31,0.05
"Wednesday","17",0.15,51.561,2011-08-17,"Fire","Barking and Dagenham","Dagenham",453,"Romford","1122333313111",67,0.06
"Wednesday","17",0.144,51.558,2012-05-30,"Special Service","Barking and Dagenham","Dagenham",202,"Dagenham","1122333313111",31,0.06
"Wednesday","17",0.144,51.558,2012-05-30,"Special Service","Barking and Dagenham","Dagenham",202,"Dagenham","1122333313111",67,0.07
"Wednesday","19",0.144,51.561,2012-10-10,"False Alarm","Barking and Dagenham","Dagenham",176,"Dagenham","1122333313111",29,0.06
"Wednesday","19",0.144,51.561,2012-10-10,"False Alarm","Barking and Dagenham","Dagenham",176,"Dagenham","1122333313111",68,0.07
"Wednesday","19",0.1485,51.558,2009-08-26,"Fire","Barking and Dagenham","Dagenham",234,"Dagenham","1122333313111",29,0.06
"Wednesday","19",0.1485,51.558,2009-08-26,"Fire","Barking and Dagenham","Dagenham",234,"Dagenham","1122333313111",68,0.07
"Wednesday","19",0.147,51.561,2011-01-26,"Fire","Barking and Dagenham","Dagenham",225,"Dagenham","1122333313111",29,0.06
