"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Sunday","7",-0.135,51.566,2010-08-15,"False Alarm","Islington","Kentish Town",288,"Holloway","1122334323142",140,0.08
"Sunday","8",-0.1365,51.566,2009-01-25,"False Alarm","Islington","Kentish Town",282,"Kentish Town","1122334323142",6,0.03
"Sunday","8",-0.1365,51.566,2009-01-25,"False Alarm","Islington","Kentish Town",282,"Kentish Town","1122334323142",189,0.08
"Sunday","8",-0.1365,51.566,2010-05-09,"Special Service","Islington","Kentish Town",200,"Kentish Town","1122334323142",6,0.03
"Sunday","8",-0.1365,51.566,2010-05-09,"Special Service","Islington","Kentish Town",200,"Kentish Town","1122334323142",189,0.09
"Sunday","9",-0.135,51.566,2011-04-24,"False Alarm","Islington","Kentish Town",261,"Kentish Town","1122334323142",12,0.04
"Sunday","9",-0.135,51.566,2011-04-24,"False Alarm","Islington","Kentish Town",261,"Kentish Town","1122334323142",271,0.09
"Sunday","9",-0.1365,51.566,2010-05-16,"False Alarm","Islington","Kentish Town",290,"Kentish Town","1122334323142",12,0.04
"Sunday","9",-0.1365,51.566,2010-05-16,"False Alarm","Islington","Kentish Town",290,"Kentish Town","1122334323142",271,0.09
"Thursday","0",-0.1365,51.566,2009-02-26,"False Alarm","Islington","Kentish Town",324,"Holloway","1122334323142",140,0.08
"Thursday","0",-0.1365,51.566,2009-02-26,"False Alarm","Islington","Kentish Town",324,"Holloway","1122334323142",15,0.04
"Thursday","1",-0.1365,51.566,2011-11-10,"False Alarm","Islington","Kentish Town",253,"Kentish Town","1122334323142",215,0.09
"Thursday","1",-0.1365,51.566,2011-11-10,"False Alarm","Islington","Kentish Town",253,"Kentish Town","1122334323142",8,0.04
"Thursday","1",-0.1365,51.566,2013-01-10,"False Alarm","Islington","Kentish Town",175,"Holloway","1122334323142",215,0.09
"Thursday","1",-0.1365,51.566,2013-01-10,"False Alarm","Islington","Kentish Town",175,"Holloway","1122334323142",8,0.04
"Thursday","1",-0.1365,51.566,2011-08-04,"False Alarm","Islington","Kentish Town",203,"Kentish Town","1122334323142",215,0.09
"Thursday","1",-0.1365,51.566,2011-08-04,"False Alarm","Islington","Kentish Town",203,"Kentish Town","1122334323142",8,0.04
"Thursday","10",-0.1365,51.566,2013-02-14,"False Alarm","Islington","Kentish Town",606,"Belsize","1122334323142",41,0.05
"Thursday","10",-0.1365,51.566,2013-02-14,"False Alarm","Islington","Kentish Town",606,"Belsize","1122334323142",329,0.08
"Thursday","10",-0.1365,51.566,2010-11-18,"False Alarm","Islington","Kentish Town",457,"Hornsey","1122334323142",41,0.05
"Thursday","10",-0.1365,51.566,2010-11-18,"False Alarm","Islington","Kentish Town",457,"Hornsey","1122334323142",329,0.09
"Thursday","10",-0.1365,51.566,2009-11-19,"False Alarm","Islington","Kentish Town",204,"Kentish Town","1122334323142",41,0.06
"Thursday","10",-0.1365,51.566,2009-11-19,"False Alarm","Islington","Kentish Town",204,"Kentish Town","1122334323142",329,0.1
"Thursday","10",-0.1365,51.566,2010-09-16,"False Alarm","Islington","Kentish Town",385,"Kentish Town","1122334323142",41,0.06
"Thursday","10",-0.1365,51.566,2010-09-16,"False Alarm","Islington","Kentish Town",385,"Kentish Town","1122334323142",329,0.09
"Thursday","10",-0.135,51.566,2010-10-07,"False Alarm","Islington","Kentish Town",361,"Kentish Town","1122334323142",41,0.06
"Thursday","10",-0.135,51.566,2010-10-07,"False Alarm","Islington","Kentish Town",361,"Kentish Town","1122334323142",329,0.09
"Thursday","10",-0.1365,51.566,2013-02-14,"False Alarm","Islington","Kentish Town",256,"Kentish Town","1122334323142",41,0.06
"Thursday","10",-0.1365,51.566,2013-02-14,"False Alarm","Islington","Kentish Town",256,"Kentish Town","1122334323142",329,0.09
"Thursday","10",-0.1365,51.567,2009-03-19,"Fire","Islington","Kentish Town",474,"Kentish Town","1122334323142",41,0.05
"Thursday","10",-0.1365,51.567,2009-03-19,"Fire","Islington","Kentish Town",474,"Kentish Town","1122334323142",329,0.08
"Thursday","11",-0.1365,51.566,2010-08-19,"False Alarm","Islington","Kentish Town",272,"Kentish Town","1122334323142",39,0.06
"Thursday","11",-0.1365,51.566,2010-08-19,"False Alarm","Islington","Kentish Town",272,"Kentish Town","1122334323142",315,0.09
"Thursday","11",-0.1365,51.566,2009-03-26,"False Alarm","Islington","Kentish Town",251,"Kentish Town","1122334323142",39,0.06
"Thursday","11",-0.1365,51.566,2009-03-26,"False Alarm","Islington","Kentish Town",251,"Kentish Town","1122334323142",315,0.09
"Thursday","11",-0.1365,51.566,2013-03-21,"False Alarm","Islington","Kentish Town",191,"Kentish Town","1122334323142",39,0.06
"Thursday","11",-0.1365,51.566,2013-03-21,"False Alarm","Islington","Kentish Town",191,"Kentish Town","1122334323142",315,0.1
"Thursday","12",-0.132,51.566,2012-03-22,"Fire","Islington","Holloway",379,"Hornsey","1122334323142",45,0.06
"Thursday","12",-0.132,51.566,2012-03-22,"Fire","Islington","Holloway",379,"Hornsey","1122334323142",335,0.09
"Thursday","12",-0.1365,51.566,2011-05-05,"False Alarm","Islington","Kentish Town",277,"Kentish Town","1122334323142",45,0.06
"Thursday","12",-0.1365,51.566,2011-05-05,"False Alarm","Islington","Kentish Town",277,"Kentish Town","1122334323142",335,0.09
"Thursday","12",-0.1365,51.566,2009-03-19,"False Alarm","Islington","Kentish Town",449,"Holloway","1122334323142",45,0.06
"Thursday","12",-0.1365,51.566,2009-03-19,"False Alarm","Islington","Kentish Town",449,"Holloway","1122334323142",335,0.09
"Thursday","12",-0.1365,51.566,2009-02-26,"False Alarm","Islington","Kentish Town",369,"Kentish Town","1122334323142",45,0.06
"Thursday","12",-0.1365,51.566,2009-02-26,"False Alarm","Islington","Kentish Town",369,"Kentish Town","1122334323142",335,0.09
"Thursday","12",-0.135,51.566,2011-11-10,"False Alarm","Islington","Kentish Town",269,"Holloway","1122334323142",45,0.06
"Thursday","12",-0.135,51.566,2011-11-10,"False Alarm","Islington","Kentish Town",269,"Holloway","1122334323142",335,0.09
"Thursday","13",-0.1365,51.566,2009-06-25,"False Alarm","Islington","Kentish Town",313,"Kentish Town","1122334323142",41,0.06
"Thursday","13",-0.1365,51.566,2009-06-25,"False Alarm","Islington","Kentish Town",313,"Kentish Town","1122334323142",315,0.09
"Thursday","13",-0.1365,51.566,2009-12-10,"False Alarm","Islington","Kentish Town",287,"Kentish Town","1122334323142",41,0.06
"Thursday","13",-0.1365,51.566,2009-12-10,"False Alarm","Islington","Kentish Town",287,"Kentish Town","1122334323142",315,0.09
"Thursday","13",-0.135,51.566,2012-10-25,"False Alarm","Islington","Kentish Town",252,"Kentish Town","1122334323142",41,0.06
"Thursday","13",-0.135,51.566,2012-10-25,"False Alarm","Islington","Kentish Town",252,"Kentish Town","1122334323142",315,0.09
"Thursday","13",-0.1365,51.566,2010-09-16,"False Alarm","Islington","Kentish Town",694,"Kentish Town","1122334323142",41,0.05
"Thursday","13",-0.1365,51.566,2010-09-16,"False Alarm","Islington","Kentish Town",694,"Kentish Town","1122334323142",315,0.08
"Thursday","13",-0.1335,51.566,2009-02-26,"Fire","Islington","Holloway",429,"Kentish Town","1122334323142",41,0.06
"Thursday","13",-0.1335,51.566,2009-02-26,"Fire","Islington","Holloway",429,"Kentish Town","1122334323142",315,0.09
"Thursday","14",-0.135,51.566,2010-10-14,"False Alarm","Islington","Kentish Town",266,"Kentish Town","1122334323142",41,0.06
"Thursday","14",-0.135,51.566,2010-10-14,"False Alarm","Islington","Kentish Town",266,"Kentish Town","1122334323142",316,0.09
"Thursday","14",-0.1365,51.566,2010-01-07,"False Alarm","Islington","Kentish Town",328,"Holloway","1122334323142",41,0.06
"Thursday","14",-0.1365,51.566,2010-01-07,"False Alarm","Islington","Kentish Town",328,"Holloway","1122334323142",316,0.09
"Thursday","14",-0.135,51.566,2011-01-06,"False Alarm","Islington","Kentish Town",864,"Kentish Town","1122334323142",41,0.05
"Thursday","14",-0.135,51.566,2011-01-06,"False Alarm","Islington","Kentish Town",864,"Kentish Town","1122334323142",316,0.08
"Thursday","14",-0.1335,51.567,2011-01-27,"False Alarm","Islington","Holloway",376,"Holloway","1122334323142",41,0.06
"Thursday","14",-0.1335,51.567,2011-01-27,"False Alarm","Islington","Holloway",376,"Holloway","1122334323142",316,0.09
"Thursday","14",-0.135,51.567,2010-05-27,"Fire","Islington","Kentish Town",274,"Kentish Town","1122334323142",41,0.06
"Thursday","14",-0.135,51.567,2010-05-27,"Fire","Islington","Kentish Town",274,"Kentish Town","1122334323142",316,0.09
"Thursday","14",-0.135,51.566,2009-02-26,"False Alarm","Islington","Kentish Town",313,"Holloway","1122334323142",41,0.06
"Thursday","14",-0.135,51.566,2009-02-26,"False Alarm","Islington","Kentish Town",313,"Holloway","1122334323142",316,0.09
"Thursday","15",-0.135,51.566,2009-01-15,"False Alarm","Islington","Kentish Town",574,"Kentish Town","1122334323142",49,0.06
"Thursday","15",-0.135,51.566,2009-01-15,"False Alarm","Islington","Kentish Town",574,"Kentish Town","1122334323142",329,0.08
"Thursday","16",-0.135,51.566,2010-04-08,"Special Service","Islington","Kentish Town",640,"Kentish Town","1122334323142",340,0.08
"Thursday","16",-0.135,51.566,2010-04-08,"Special Service","Islington","Kentish Town",640,"Kentish Town","1122334323142",52,0.06
"Thursday","17",-0.132,51.568,2011-11-17,"Fire","Islington","Holloway",310,"Holloway","1122334323142",373,0.09
"Thursday","17",-0.132,51.568,2011-11-17,"Fire","Islington","Holloway",310,"Holloway","1122334323142",47,0.06
"Thursday","17",-0.1365,51.566,2010-01-07,"False Alarm","Islington","Kentish Town",300,"Kentish Town","1122334323142",373,0.09
"Thursday","17",-0.1365,51.566,2010-01-07,"False Alarm","Islington","Kentish Town",300,"Kentish Town","1122334323142",47,0.06
"Thursday","17",-0.1335,51.567,2012-02-02,"False Alarm","Islington","Holloway",298,"Holloway","1122334323142",373,0.09
"Thursday","17",-0.1335,51.567,2012-02-02,"False Alarm","Islington","Holloway",298,"Holloway","1122334323142",47,0.06
"Thursday","18",-0.1365,51.566,2013-02-14,"False Alarm","Islington","Kentish Town",247,"Kentish Town","1122334323142",425,0.1
"Thursday","18",-0.1365,51.566,2013-02-14,"False Alarm","Islington","Kentish Town",247,"Kentish Town","1122334323142",44,0.06
"Thursday","18",-0.1365,51.566,2012-01-26,"False Alarm","Islington","Kentish Town",281,"Kentish Town","1122334323142",425,0.1
"Thursday","18",-0.1365,51.566,2012-01-26,"False Alarm","Islington","Kentish Town",281,"Kentish Town","1122334323142",44,0.06
"Thursday","19",-0.1365,51.566,2009-09-17,"False Alarm","Islington","Kentish Town",253,"Kentish Town","1122334323142",401,0.1
"Thursday","19",-0.1365,51.566,2009-09-17,"False Alarm","Islington","Kentish Town",253,"Kentish Town","1122334323142",37,0.06
"Thursday","19",-0.1365,51.566,2011-03-03,"Fire","Islington","Kentish Town",259,"Kentish Town","1122334323142",401,0.1
"Thursday","19",-0.1365,51.566,2011-03-03,"Fire","Islington","Kentish Town",259,"Kentish Town","1122334323142",37,0.06
"Thursday","19",-0.1365,51.567,2011-01-13,"Fire","Islington","Kentish Town",273,"Kentish Town","1122334323142",401,0.1
"Thursday","19",-0.1365,51.567,2011-01-13,"Fire","Islington","Kentish Town",273,"Kentish Town","1122334323142",37,0.06
"Thursday","19",-0.135,51.567,2012-11-08,"False Alarm","Islington","Kentish Town",309,"Kentish Town","1122334323142",401,0.09
"Thursday","19",-0.135,51.567,2012-11-08,"False Alarm","Islington","Kentish Town",309,"Kentish Town","1122334323142",37,0.06
"Thursday","19",-0.1365,51.566,2009-04-02,"False Alarm","Islington","Kentish Town",234,"Kentish Town","1122334323142",401,0.1
"Thursday","19",-0.1365,51.566,2009-04-02,"False Alarm","Islington","Kentish Town",234,"Kentish Town","1122334323142",37,0.06
"Thursday","20",-0.1365,51.566,2009-04-16,"False Alarm","Islington","Kentish Town",275,"Kentish Town","1122334323142",35,0.06
"Thursday","20",-0.1365,51.566,2009-04-16,"False Alarm","Islington","Kentish Town",275,"Kentish Town","1122334323142",345,0.09
"Thursday","20",-0.135,51.566,2011-10-20,"False Alarm","Islington","Kentish Town",251,"Kentish Town","1122334323142",35,0.06
"Thursday","20",-0.135,51.566,2011-10-20,"False Alarm","Islington","Kentish Town",251,"Kentish Town","1122334323142",345,0.1
"Thursday","20",-0.132,51.566,2009-08-06,"Special Service","Islington","Holloway",286,"Holloway","1122334323142",35,0.06
"Thursday","20",-0.132,51.566,2009-08-06,"Special Service","Islington","Holloway",286,"Holloway","1122334323142",345,0.09
"Thursday","20",-0.1365,51.566,2011-09-01,"False Alarm","Islington","Kentish Town",277,"Kentish Town","1122334323142",35,0.06
"Thursday","20",-0.1365,51.566,2011-09-01,"False Alarm","Islington","Kentish Town",277,"Kentish Town","1122334323142",345,0.09
"Thursday","20",-0.1365,51.566,2010-09-16,"False Alarm","Islington","Kentish Town",296,"Holloway","1122334323142",35,0.06
"Thursday","20",-0.1365,51.566,2010-09-16,"False Alarm","Islington","Kentish Town",296,"Holloway","1122334323142",345,0.09
"Thursday","21",-0.1365,51.566,2009-05-07,"False Alarm","Islington","Kentish Town",265,"Kentish Town","1122334323142",334,0.09
"Thursday","21",-0.1365,51.566,2009-05-07,"False Alarm","Islington","Kentish Town",265,"Kentish Town","1122334323142",33,0.06
"Thursday","21",-0.1365,51.566,2012-07-26,"False Alarm","Islington","Kentish Town",77,"Kentish Town","1122334323142",334,0.12
"Thursday","21",-0.1365,51.566,2012-07-26,"False Alarm","Islington","Kentish Town",77,"Kentish Town","1122334323142",33,0.07
"Thursday","21",-0.135,51.566,2011-06-09,"Special Service","Islington","Kentish Town",320,"Kentish Town","1122334323142",334,0.09
"Thursday","21",-0.135,51.566,2011-06-09,"Special Service","Islington","Kentish Town",320,"Kentish Town","1122334323142",33,0.05
"Thursday","23",-0.135,51.566,2010-07-08,"Fire","Islington","Kentish Town",228,"Kentish Town","1122334323142",23,0.05
"Thursday","23",-0.135,51.566,2010-07-08,"Fire","Islington","Kentish Town",228,"Kentish Town","1122334323142",260,0.09
"Thursday","23",-0.132,51.568,2010-12-16,"False Alarm","Islington","Holloway",291,"Holloway","1122334323142",23,0.05
"Thursday","23",-0.132,51.568,2010-12-16,"False Alarm","Islington","Holloway",291,"Holloway","1122334323142",260,0.09
"Thursday","5",-0.135,51.566,2011-04-21,"False Alarm","Islington","Kentish Town",405,"Kentish Town","1122334323142",91,0.07
"Thursday","5",-0.135,51.566,2011-04-21,"False Alarm","Islington","Kentish Town",405,"Kentish Town","1122334323142",9,0.03
"Thursday","5",-0.1365,51.566,2010-07-22,"False Alarm","Islington","Kentish Town",288,"Kentish Town","1122334323142",91,0.07
"Thursday","5",-0.1365,51.566,2010-07-22,"False Alarm","Islington","Kentish Town",288,"Kentish Town","1122334323142",9,0.04
"Thursday","6",-0.1365,51.566,2011-11-10,"False Alarm","Islington","Kentish Town",283,"Kentish Town","1122334323142",13,0.04
"Thursday","6",-0.1365,51.566,2011-11-10,"False Alarm","Islington","Kentish Town",283,"Kentish Town","1122334323142",156,0.08
"Thursday","7",-0.1335,51.567,2012-04-19,"Special Service","Islington","Holloway",339,"Holloway","1122334323142",25,0.05
"Thursday","7",-0.1335,51.567,2012-04-19,"Special Service","Islington","Holloway",339,"Holloway","1122334323142",377,0.09
"Thursday","7",-0.1365,51.566,2012-07-26,"False Alarm","Islington","Kentish Town",568,"Kentish Town","1122334323142",25,0.05
"Thursday","7",-0.1365,51.566,2012-07-26,"False Alarm","Islington","Kentish Town",568,"Kentish Town","1122334323142",377,0.08
"Thursday","8",-0.135,51.566,2011-05-05,"Special Service","Islington","Holloway",490,"Holloway","1122334323142",47,0.06
"Thursday","8",-0.135,51.566,2011-05-05,"Special Service","Islington","Holloway",490,"Holloway","1122334323142",479,0.09
"Thursday","8",-0.1365,51.566,2012-11-22,"False Alarm","Islington","Kentish Town",278,"Kentish Town","1122334323142",47,0.06
"Thursday","8",-0.1365,51.566,2012-11-22,"False Alarm","Islington","Kentish Town",278,"Kentish Town","1122334323142",479,0.1
"Thursday","9",-0.1365,51.566,2011-05-26,"False Alarm","Islington","Kentish Town",277,"Kentish Town","1122334323142",384,0.1
"Thursday","9",-0.1365,51.566,2011-05-26,"False Alarm","Islington","Kentish Town",277,"Kentish Town","1122334323142",45,0.06
"Thursday","9",-0.135,51.566,2009-10-22,"False Alarm","Islington","Kentish Town",329,"Kentish Town","1122334323142",384,0.09
"Thursday","9",-0.135,51.566,2009-10-22,"False Alarm","Islington","Kentish Town",329,"Kentish Town","1122334323142",45,0.06
"Thursday","9",-0.1365,51.567,2010-02-18,"False Alarm","Islington","Kentish Town",267,"Kentish Town","1122334323142",384,0.1
"Thursday","9",-0.1365,51.567,2010-02-18,"False Alarm","Islington","Kentish Town",267,"Kentish Town","1122334323142",45,0.06
"Thursday","9",-0.135,51.566,2012-10-11,"False Alarm","Islington","Kentish Town",351,"Kentish Town","1122334323142",384,0.09
"Thursday","9",-0.135,51.566,2012-10-11,"False Alarm","Islington","Kentish Town",351,"Kentish Town","1122334323142",45,0.06
"Tuesday","0",-0.1365,51.566,2009-09-29,"False Alarm","Islington","Kentish Town",309,"Kentish Town","1122334323142",204,0.08
"Tuesday","0",-0.1365,51.566,2009-09-29,"False Alarm","Islington","Kentish Town",309,"Kentish Town","1122334323142",9,0.04
"Tuesday","10",-0.1365,51.566,2009-12-08,"False Alarm","Islington","Kentish Town",330,"Kentish Town","1122334323142",403,0.09
"Tuesday","10",-0.1365,51.566,2009-12-08,"False Alarm","Islington","Kentish Town",330,"Kentish Town","1122334323142",34,0.06
"Tuesday","10",-0.1365,51.566,2009-06-23,"False Alarm","Islington","Kentish Town",267,"Kentish Town","1122334323142",403,0.1
"Tuesday","10",-0.1365,51.566,2009-06-23,"False Alarm","Islington","Kentish Town",267,"Kentish Town","1122334323142",34,0.06
"Tuesday","10",-0.135,51.566,2009-01-06,"False Alarm","Islington","Kentish Town",411,"Holloway","1122334323142",403,0.09
"Tuesday","10",-0.135,51.566,2009-01-06,"False Alarm","Islington","Kentish Town",411,"Holloway","1122334323142",34,0.05
"Tuesday","10",-0.1365,51.566,2010-10-26,"False Alarm","Islington","Kentish Town",241,"Kentish Town","1122334323142",403,0.1
"Tuesday","10",-0.1365,51.566,2010-10-26,"False Alarm","Islington","Kentish Town",241,"Kentish Town","1122334323142",34,0.06
"Tuesday","10",-0.1365,51.566,2009-08-18,"False Alarm","Islington","Kentish Town",374,"Kentish Town","1122334323142",403,0.09
"Tuesday","10",-0.1365,51.566,2009-08-18,"False Alarm","Islington","Kentish Town",374,"Kentish Town","1122334323142",34,0.05
"Tuesday","10",-0.1365,51.566,2010-09-21,"False Alarm","Islington","Kentish Town",191,"Kentish Town","1122334323142",403,0.1
"Tuesday","10",-0.1365,51.566,2010-09-21,"False Alarm","Islington","Kentish Town",191,"Kentish Town","1122334323142",34,0.06
"Tuesday","10",-0.1365,51.566,2010-07-06,"False Alarm","Islington","Kentish Town",323,"Kentish Town","1122334323142",403,0.09
"Tuesday","10",-0.1365,51.566,2010-07-06,"False Alarm","Islington","Kentish Town",323,"Kentish Town","1122334323142",34,0.06
"Tuesday","10",-0.135,51.568,2012-12-18,"False Alarm","Islington","Holloway",367,"Holloway","1122334323142",403,0.09
"Tuesday","10",-0.135,51.568,2012-12-18,"False Alarm","Islington","Holloway",367,"Holloway","1122334323142",34,0.05
"Tuesday","11",-0.1335,51.566,2012-06-19,"Fire","Islington","Holloway",746,"Kentish Town","1122334323142",392,0.08
"Tuesday","11",-0.1335,51.566,2012-06-19,"Fire","Islington","Holloway",746,"Kentish Town","1122334323142",33,0.05
"Tuesday","11",-0.135,51.566,2011-07-26,"False Alarm","Islington","Kentish Town",245,"Kentish Town","1122334323142",392,0.1
"Tuesday","11",-0.135,51.566,2011-07-26,"False Alarm","Islington","Kentish Town",245,"Kentish Town","1122334323142",33,0.06
"Tuesday","11",-0.1365,51.566,2009-08-11,"False Alarm","Islington","Kentish Town",322,"Kentish Town","1122334323142",392,0.09
"Tuesday","11",-0.1365,51.566,2009-08-11,"False Alarm","Islington","Kentish Town",322,"Kentish Town","1122334323142",33,0.05
"Tuesday","11",-0.135,51.568,2010-07-13,"Special Service","Islington","Holloway",400,"Holloway","1122334323142",392,0.09
"Tuesday","11",-0.135,51.568,2010-07-13,"Special Service","Islington","Holloway",400,"Holloway","1122334323142",33,0.05
"Tuesday","11",-0.135,51.566,2011-07-05,"False Alarm","Islington","Kentish Town",326,"Holloway","1122334323142",392,0.09
"Tuesday","11",-0.135,51.566,2011-07-05,"False Alarm","Islington","Kentish Town",326,"Holloway","1122334323142",33,0.05
"Tuesday","11",-0.1335,51.568,2009-05-05,"Special Service","Islington","Holloway",365,"Holloway","1122334323142",392,0.09
"Tuesday","11",-0.1335,51.568,2009-05-05,"Special Service","Islington","Holloway",365,"Holloway","1122334323142",33,0.05
"Tuesday","11",-0.1365,51.566,2012-12-11,"False Alarm","Islington","Kentish Town",255,"Kentish Town","1122334323142",392,0.1
"Tuesday","11",-0.1365,51.566,2012-12-11,"False Alarm","Islington","Kentish Town",255,"Kentish Town","1122334323142",33,0.06
"Tuesday","12",-0.135,51.566,2011-04-05,"False Alarm","Islington","Kentish Town",328,"Holloway","1122334323142",38,0.06
"Tuesday","12",-0.135,51.566,2011-04-05,"False Alarm","Islington","Kentish Town",328,"Holloway","1122334323142",420,0.09
"Tuesday","12",-0.1365,51.566,2009-02-10,"False Alarm","Islington","Kentish Town",366,"Holloway","1122334323142",38,0.06
"Tuesday","12",-0.1365,51.566,2009-02-10,"False Alarm","Islington","Kentish Town",366,"Holloway","1122334323142",420,0.09
"Tuesday","12",-0.1365,51.566,2009-09-22,"False Alarm","Islington","Kentish Town",311,"Kentish Town","1122334323142",38,0.06
"Tuesday","12",-0.1365,51.566,2009-09-22,"False Alarm","Islington","Kentish Town",311,"Kentish Town","1122334323142",420,0.09
"Tuesday","12",-0.1365,51.567,2012-02-07,"Special Service","Islington","Kentish Town",313,"Kentish Town","1122334323142",38,0.06
"Tuesday","12",-0.1365,51.567,2012-02-07,"Special Service","Islington","Kentish Town",313,"Kentish Town","1122334323142",420,0.09
"Tuesday","12",-0.1365,51.566,2009-08-18,"False Alarm","Islington","Kentish Town",251,"Kentish Town","1122334323142",38,0.06
"Tuesday","12",-0.1365,51.566,2009-08-18,"False Alarm","Islington","Kentish Town",251,"Kentish Town","1122334323142",420,0.1
"Tuesday","12",-0.135,51.566,2009-08-25,"False Alarm","Islington","Kentish Town",266,"Kentish Town","1122334323142",38,0.06
"Tuesday","12",-0.135,51.566,2009-08-25,"False Alarm","Islington","Kentish Town",266,"Kentish Town","1122334323142",420,0.1
"Tuesday","12",-0.135,51.566,2011-07-05,"Fire","Islington","Kentish Town",313,"Kentish Town","1122334323142",38,0.06
"Tuesday","12",-0.135,51.566,2011-07-05,"Fire","Islington","Kentish Town",313,"Kentish Town","1122334323142",420,0.09
"Tuesday","13",-0.135,51.566,2012-01-10,"False Alarm","Islington","Kentish Town",279,"Kentish Town","1122334323142",399,0.1
"Tuesday","13",-0.135,51.566,2012-01-10,"False Alarm","Islington","Kentish Town",279,"Kentish Town","1122334323142",32,0.06
"Tuesday","13",-0.1365,51.566,2009-10-20,"False Alarm","Islington","Kentish Town",254,"Kentish Town","1122334323142",399,0.1
"Tuesday","13",-0.1365,51.566,2009-10-20,"False Alarm","Islington","Kentish Town",254,"Kentish Town","1122334323142",32,0.06
"Tuesday","13",-0.1365,51.566,2012-02-21,"False Alarm","Islington","Kentish Town",616,"Kentish Town","1122334323142",399,0.08
"Tuesday","13",-0.1365,51.566,2012-02-21,"False Alarm","Islington","Kentish Town",616,"Kentish Town","1122334323142",32,0.05
"Tuesday","13",-0.1365,51.566,2010-08-17,"False Alarm","Islington","Kentish Town",248,"Kentish Town","1122334323142",399,0.1
"Tuesday","13",-0.1365,51.566,2010-08-17,"False Alarm","Islington","Kentish Town",248,"Kentish Town","1122334323142",32,0.06
"Tuesday","13",-0.135,51.567,2009-01-20,"Special Service","Islington","Kentish Town",313,"Kentish Town","1122334323142",399,0.09
"Tuesday","13",-0.135,51.567,2009-01-20,"Special Service","Islington","Kentish Town",313,"Kentish Town","1122334323142",32,0.05
"Tuesday","13",-0.1365,51.566,2010-02-09,"False Alarm","Islington","Kentish Town",299,"Kentish Town","1122334323142",399,0.09
"Tuesday","13",-0.1365,51.566,2010-02-09,"False Alarm","Islington","Kentish Town",299,"Kentish Town","1122334323142",32,0.06
"Tuesday","13",-0.135,51.566,2011-08-09,"False Alarm","Islington","Kentish Town",211,"Kentish Town","1122334323142",399,0.1
"Tuesday","13",-0.135,51.566,2011-08-09,"False Alarm","Islington","Kentish Town",211,"Kentish Town","1122334323142",32,0.06
"Tuesday","14",-0.1365,51.566,2009-09-01,"False Alarm","Islington","Kentish Town",236,"Kentish Town","1122334323142",391,0.1
"Tuesday","14",-0.1365,51.566,2009-09-01,"False Alarm","Islington","Kentish Town",236,"Kentish Town","1122334323142",13,0.04
"Tuesday","14",-0.132,51.566,2010-09-21,"Fire","Islington","Holloway",303,"Holloway","1122334323142",391,0.09
"Tuesday","14",-0.132,51.566,2010-09-21,"Fire","Islington","Holloway",303,"Holloway","1122334323142",13,0.04
"Tuesday","14",-0.135,51.566,2011-05-10,"False Alarm","Islington","Kentish Town",250,"Kentish Town","1122334323142",391,0.1
"Tuesday","14",-0.135,51.566,2011-05-10,"False Alarm","Islington","Kentish Town",250,"Kentish Town","1122334323142",13,0.04
"Tuesday","14",-0.1335,51.566,2009-11-17,"False Alarm","Islington","Holloway",310,"Holloway","1122334323142",391,0.09
"Tuesday","14",-0.1335,51.566,2009-11-17,"False Alarm","Islington","Holloway",310,"Holloway","1122334323142",13,0.04
"Tuesday","15",-0.135,51.566,2011-05-17,"False Alarm","Islington","Kentish Town",327,"Kentish Town","1122334323142",2,0.02
"Tuesday","15",-0.135,51.566,2011-05-17,"False Alarm","Islington","Kentish Town",327,"Kentish Town","1122334323142",467,0.1
"Tuesday","15",-0.1365,51.566,2009-05-05,"False Alarm","Islington","Kentish Town",270,"Kentish Town","1122334323142",2,0.02
"Tuesday","15",-0.1365,51.566,2009-05-05,"False Alarm","Islington","Kentish Town",270,"Kentish Town","1122334323142",467,0.1
"Tuesday","15",-0.135,51.566,2013-03-05,"False Alarm","Islington","Kentish Town",250,"Kentish Town","1122334323142",2,0.02
"Tuesday","15",-0.135,51.566,2013-03-05,"False Alarm","Islington","Kentish Town",250,"Kentish Town","1122334323142",467,0.1
"Tuesday","15",-0.1365,51.566,2009-02-03,"Fire","Islington","Kentish Town",267,"Kentish Town","1122334323142",2,0.02
"Tuesday","15",-0.1365,51.566,2009-02-03,"Fire","Islington","Kentish Town",267,"Kentish Town","1122334323142",467,0.1
"Tuesday","15",-0.1365,51.566,2009-10-06,"False Alarm","Islington","Kentish Town",286,"Holloway","1122334323142",2,0.02
"Tuesday","15",-0.1365,51.566,2009-10-06,"False Alarm","Islington","Kentish Town",286,"Holloway","1122334323142",467,0.1
"Tuesday","17",-0.1365,51.566,2011-05-24,"False Alarm","Islington","Kentish Town",241,"Kentish Town","1122334323142",475,0.1
"Tuesday","17",-0.1365,51.566,2011-05-24,"False Alarm","Islington","Kentish Town",241,"Kentish Town","1122334323142",29,0.06
"Tuesday","17",-0.135,51.566,2011-03-08,"False Alarm","Islington","Kentish Town",316,"Kentish Town","1122334323142",475,0.1
"Tuesday","17",-0.135,51.566,2011-03-08,"False Alarm","Islington","Kentish Town",316,"Kentish Town","1122334323142",29,0.05
